,ESCA
1992-06-18,0.6521739959716797
1992-06-19,0.6521739959716797
1992-06-22,0.6521739959716797
1992-06-23,0.6521739959716797
1992-06-24,0.6521739959716797
1992-06-25,0.6521739959716797
1992-06-26,0.6521739959716797
1992-06-29,0.6884059906005859
1992-06-30,0.6884059906005859
1992-07-01,0.6884059906005859
1992-07-02,0.7246379852294922
1992-07-06,0.7246379852294922
1992-07-07,0.7246379852294922
1992-07-08,0.6521739959716797
1992-07-09,0.6159420013427734
1992-07-10,0.5797100067138672
1992-07-13,0.5978260040283203
1992-07-14,0.6159420013427734
1992-07-15,0.6159420013427734
1992-07-16,0.5434780120849609
1992-07-17,0.5797100067138672
1992-07-20,0.5797100067138672
1992-07-21,0.5434780120849609
1992-07-22,0.5434780120849609
1992-07-23,0.5434780120849609
1992-07-24,0.5434780120849609
1992-07-27,0.6159420013427734
1992-07-28,0.5797100067138672
1992-07-29,0.6159420013427734
1992-07-30,0.6159420013427734
1992-07-31,0.6159420013427734
1992-08-03,0.5797100067138672
1992-08-04,0.5797100067138672
1992-08-05,0.5797100067138672
1992-08-06,0.5797100067138672
1992-08-07,0.5797100067138672
1992-08-10,0.5797100067138672
1992-08-11,0.5797100067138672
1992-08-12,0.5797100067138672
1992-08-13,0.5797100067138672
1992-08-14,0.5797100067138672
1992-08-17,0.5434780120849609
1992-08-18,0.5797100067138672
1992-08-19,0.5797100067138672
1992-08-20,0.5797100067138672
1992-08-21,0.5434780120849609
1992-08-24,0.5797100067138672
1992-08-25,0.5797100067138672
1992-08-26,0.5797100067138672
1992-08-27,0.5797100067138672
1992-08-28,0.5797100067138672
1992-08-31,0.6159420013427734
1992-09-01,0.625
1992-09-02,0.5434780120849609
1992-09-03,0.6521739959716797
1992-09-04,0.6521739959716797
1992-09-08,0.5797100067138672
1992-09-09,0.5797100067138672
1992-09-10,0.5797100067138672
1992-09-11,0.5797100067138672
1992-09-14,0.6159420013427734
1992-09-15,0.6159420013427734
1992-09-16,0.6159420013427734
1992-09-17,0.6521739959716797
1992-09-18,0.6521739959716797
1992-09-21,0.6521739959716797
1992-09-22,0.6521739959716797
1992-09-23,0.5615940093994141
1992-09-24,0.5434780120849609
1992-09-25,0.5434780120849609
1992-09-28,0.5434780120849609
1992-09-29,0.5978260040283203
1992-09-30,0.6521739959716797
1992-10-01,0.6521739959716797
1992-10-02,0.6521739959716797
1992-10-05,0.5434780120849609
1992-10-06,0.6159420013427734
1992-10-07,0.6159420013427734
1992-10-08,0.6159420013427734
1992-10-09,0.5797100067138672
1992-10-12,0.5797100067138672
1992-10-13,0.5797100067138672
1992-10-14,0.5434780120849609
1992-10-15,0.5434780120849609
1992-10-16,0.5434780120849609
1992-10-19,0.5434780120849609
1992-10-20,0.5434780120849609
1992-10-21,0.5434780120849609
1992-10-22,0.5434780120849609
1992-10-23,0.5434780120849609
1992-10-26,0.6340579986572266
1992-10-27,0.5797100067138672
1992-10-28,0.6340579986572266
1992-10-29,0.6521739959716797
1992-10-30,0.6521739959716797
1992-11-02,0.6884059906005859
1992-11-03,0.7246379852294922
1992-11-04,0.7246379852294922
1992-11-05,0.7246379852294922
1992-11-06,0.6521739959716797
1992-11-09,0.6521739959716797
1992-11-10,0.7246379852294922
1992-11-11,0.7246379852294922
1992-11-12,0.7246379852294922
1992-11-13,0.7246379852294922
1992-11-16,0.8333330154418945
1992-11-17,0.7608699798583984
1992-11-18,0.7608699798583984
1992-11-19,0.7608699798583984
1992-11-20,0.7608699798583984
1992-11-23,0.7608699798583984
1992-11-24,0.7608699798583984
1992-11-25,0.7608699798583984
1992-11-27,0.7608699798583984
1992-11-30,0.7608699798583984
1992-12-01,0.7608699798583984
1992-12-02,0.7608699798583984
1992-12-03,0.7608699798583984
1992-12-04,0.7608699798583984
1992-12-07,0.7608699798583984
1992-12-08,0.7608699798583984
1992-12-09,0.7608699798583984
1992-12-10,0.7608699798583984
1992-12-11,0.7608699798583984
1992-12-14,0.7608699798583984
1992-12-15,0.8695650100708008
1992-12-16,0.8514490127563477
1992-12-17,0.8695650100708008
1992-12-18,0.7971010208129883
1992-12-21,0.7971010208129883
1992-12-22,0.7971010208129883
1992-12-23,0.7971010208129883
1992-12-24,0.8695650100708008
1992-12-28,0.905797004699707
1992-12-29,0.905797004699707
1992-12-30,0.7971010208129883
1992-12-31,0.7971010208129883
1993-01-04,0.7971010208129883
1993-01-05,0.7971010208129883
1993-01-06,0.7971010208129883
1993-01-07,0.7971010208129883
1993-01-08,0.7971010208129883
1993-01-11,0.8333330154418945
1993-01-12,0.7971010208129883
1993-01-13,0.8333330154418945
1993-01-14,0.8695650100708008
1993-01-15,0.8695650100708008
1993-01-18,0.7971010208129883
1993-01-19,0.7971010208129883
1993-01-20,0.7971010208129883
1993-01-21,0.8695650100708008
1993-01-22,0.8695650100708008
1993-01-25,0.8695650100708008
1993-01-26,0.8333330154418945
1993-01-27,0.8333330154418945
1993-01-28,0.8333330154418945
1993-01-29,0.8333330154418945
1993-02-01,0.8333330154418945
1993-02-02,0.8333330154418945
1993-02-03,0.8695650100708008
1993-02-04,0.8695650100708008
1993-02-05,0.8695650100708008
1993-02-08,0.905797004699707
1993-02-09,0.905797004699707
1993-02-10,0.8333330154418945
1993-02-11,0.8333330154418945
1993-02-12,0.8333330154418945
1993-02-16,0.7971010208129883
1993-02-17,0.7971010208129883
1993-02-18,0.7971010208129883
1993-02-19,0.7971010208129883
1993-02-22,0.9782609939575195
1993-02-23,0.9782609939575195
1993-02-24,1.050724983215332
1993-02-25,1.050724983215332
1993-02-26,1.050724983215332
1993-03-01,1.050724983215332
1993-03-02,0.9782609939575195
1993-03-03,1.050724983215332
1993-03-04,1.0144929885864258
1993-03-05,1.0144929885864258
1993-03-08,0.9420289993286133
1993-03-09,1.0144929885864258
1993-03-10,1.0144929885864258
1993-03-11,1.0144929885864258
1993-03-12,1.0869569778442383
1993-03-15,1.0869569778442383
1993-03-16,1.0869569778442383
1993-03-17,1.050724983215332
1993-03-18,1.050724983215332
1993-03-19,1.050724983215332
1993-03-22,1.050724983215332
1993-03-23,1.050724983215332
1993-03-24,1.050724983215332
1993-03-25,1.1594200134277344
1993-03-26,1.1231880187988281
1993-03-29,1.0869569778442383
1993-03-30,1.105072021484375
1993-03-31,1.1231880187988281
1993-04-01,1.1231880187988281
1993-04-02,1.0869569778442383
1993-04-05,1.0869569778442383
1993-04-06,1.050724983215332
1993-04-07,1.050724983215332
1993-04-08,1.0869569778442383
1993-04-12,1.0144929885864258
1993-04-13,1.0869569778442383
1993-04-14,1.0144929885864258
1993-04-15,1.0688409805297852
1993-04-16,1.0144929885864258
1993-04-19,1.0869569778442383
1993-04-20,1.050724983215332
1993-04-21,1.050724983215332
1993-04-22,1.0869569778442383
1993-04-23,1.0869569778442383
1993-04-26,1.050724983215332
1993-04-27,1.050724983215332
1993-04-28,1.0869569778442383
1993-04-29,1.0869569778442383
1993-04-30,1.0869569778442383
1993-05-03,1.0869569778442383
1993-05-04,1.1231880187988281
1993-05-05,1.1594200134277344
1993-05-06,1.1594200134277344
1993-05-07,1.1594200134277344
1993-05-10,1.050724983215332
1993-05-11,1.050724983215332
1993-05-12,1.0869569778442383
1993-05-13,1.1594200134277344
1993-05-14,1.1594200134277344
1993-05-17,1.1594200134277344
1993-05-18,1.0869569778442383
1993-05-19,1.0869569778442383
1993-05-20,1.050724983215332
1993-05-21,1.050724983215332
1993-05-24,1.050724983215332
1993-05-25,1.050724983215332
1993-05-26,1.050724983215332
1993-05-27,1.050724983215332
1993-05-28,1.050724983215332
1993-06-01,1.050724983215332
1993-06-02,1.050724983215332
1993-06-03,1.050724983215332
1993-06-04,1.050724983215332
1993-06-07,1.105072021484375
1993-06-08,1.1956520080566406
1993-06-09,1.1594200134277344
1993-06-10,1.1594200134277344
1993-06-11,1.1594200134277344
1993-06-14,1.1594200134277344
1993-06-15,1.1956520080566406
1993-06-16,1.2318840026855469
1993-06-17,1.1775360107421875
1993-06-18,1.1594200134277344
1993-06-21,1.1594200134277344
1993-06-22,1.2318840026855469
1993-06-23,1.2318840026855469
1993-06-24,1.2318840026855469
1993-06-25,1.2318840026855469
1993-06-28,1.1231880187988281
1993-06-29,1.0869569778442383
1993-06-30,1.0869569778442383
1993-07-01,1.0869569778442383
1993-07-02,1.1956520080566406
1993-07-06,1.1956520080566406
1993-07-07,1.2318840026855469
1993-07-08,1.1956520080566406
1993-07-09,1.2681159973144531
1993-07-12,1.2681159973144531
1993-07-13,1.2681159973144531
1993-07-14,1.2681159973144531
1993-07-15,1.2318840026855469
1993-07-16,1.1956520080566406
1993-07-19,1.1956520080566406
1993-07-20,1.1956520080566406
1993-07-21,1.1956520080566406
1993-07-22,1.1956520080566406
1993-07-23,1.1956520080566406
1993-07-26,1.2318840026855469
1993-07-27,1.2318840026855469
1993-07-28,1.1594200134277344
1993-07-29,1.2681159973144531
1993-07-30,1.2681159973144531
1993-08-02,1.2681159973144531
1993-08-03,1.2681159973144531
1993-08-04,1.2318840026855469
1993-08-05,1.3043479919433594
1993-08-06,1.3043479919433594
1993-08-09,1.3043479919433594
1993-08-10,1.3043479919433594
1993-08-11,1.3405799865722656
1993-08-12,1.3043479919433594
1993-08-13,1.3043479919433594
1993-08-16,1.3768119812011719
1993-08-17,1.3768119812011719
1993-08-18,1.3043479919433594
1993-08-19,1.3043479919433594
1993-08-20,1.4130430221557617
1993-08-23,1.4130430221557617
1993-08-24,1.3043479919433594
1993-08-25,1.3043479919433594
1993-08-26,1.3043479919433594
1993-08-27,1.3405799865722656
1993-08-30,1.4130430221557617
1993-08-31,1.3405799865722656
1993-09-01,1.3405799865722656
1993-09-02,1.3405799865722656
1993-09-03,1.3405799865722656
1993-09-07,1.3405799865722656
1993-09-08,1.2681159973144531
1993-09-09,1.2681159973144531
1993-09-10,1.2681159973144531
1993-09-13,1.2681159973144531
1993-09-14,1.2681159973144531
1993-09-15,1.3043479919433594
1993-09-16,1.2681159973144531
1993-09-17,1.2681159973144531
1993-09-20,1.2681159973144531
1993-09-21,1.2681159973144531
1993-09-22,1.2681159973144531
1993-09-23,1.2681159973144531
1993-09-24,1.3043479919433594
1993-09-27,1.2681159973144531
1993-09-28,1.2681159973144531
1993-09-29,1.2681159973144531
1993-09-30,1.2681159973144531
1993-10-01,1.2681159973144531
1993-10-04,1.2681159973144531
1993-10-05,1.2681159973144531
1993-10-06,1.2318840026855469
1993-10-07,1.2318840026855469
1993-10-08,1.2318840026855469
1993-10-11,1.2318840026855469
1993-10-12,1.2681159973144531
1993-10-13,1.2318840026855469
1993-10-14,1.2318840026855469
1993-10-15,1.3043479919433594
1993-10-18,1.3043479919433594
1993-10-19,1.2318840026855469
1993-10-20,1.1956520080566406
1993-10-21,1.1956520080566406
1993-10-22,1.1956520080566406
1993-10-25,1.1956520080566406
1993-10-26,1.2318840026855469
1993-10-27,1.1231880187988281
1993-10-28,1.2318840026855469
1993-10-29,1.2318840026855469
1993-11-01,1.2318840026855469
1993-11-02,1.2318840026855469
1993-11-03,1.1231880187988281
1993-11-04,1.1231880187988281
1993-11-05,1.1231880187988281
1993-11-08,1.1231880187988281
1993-11-09,1.1231880187988281
1993-11-10,1.1231880187988281
1993-11-11,1.1594200134277344
1993-11-12,1.2681159973144531
1993-11-15,1.2318840026855469
1993-11-16,1.2318840026855469
1993-11-17,1.3405799865722656
1993-11-18,1.2771739959716797
1993-11-19,1.2681159973144531
1993-11-22,1.3043479919433594
1993-11-23,1.2318840026855469
1993-11-24,1.3043479919433594
1993-11-26,1.3224639892578125
1993-11-29,1.2862319946289062
1993-11-30,1.3405799865722656
1993-12-01,1.3405799865722656
1993-12-02,1.3405799865722656
1993-12-03,1.2681159973144531
1993-12-06,1.2681159973144531
1993-12-07,1.2681159973144531
1993-12-08,1.2681159973144531
1993-12-09,1.2681159973144531
1993-12-10,1.2681159973144531
1993-12-13,1.2318840026855469
1993-12-14,1.2318840026855469
1993-12-15,1.2862319946289062
1993-12-16,1.2862319946289062
1993-12-17,1.2318840026855469
1993-12-20,1.2318840026855469
1993-12-21,1.2318840026855469
1993-12-22,1.2318840026855469
1993-12-23,1.2318840026855469
1993-12-27,1.2318840026855469
1993-12-28,1.1956520080566406
1993-12-29,1.2862319946289062
1993-12-30,1.2862319946289062
1993-12-31,1.1956520080566406
1994-01-03,1.2681159973144531
1994-01-04,1.1956520080566406
1994-01-05,1.1594200134277344
1994-01-06,1.1956520080566406
1994-01-07,1.2681159973144531
1994-01-10,1.3043479919433594
1994-01-11,1.3043479919433594
1994-01-12,1.4130430221557617
1994-01-13,1.3043479919433594
1994-01-14,1.3043479919433594
1994-01-17,1.3224639892578125
1994-01-18,1.3043479919433594
1994-01-19,1.4130430221557617
1994-01-20,1.3405799865722656
1994-01-21,1.4130430221557617
1994-01-24,1.3043479919433594
1994-01-25,1.3768119812011719
1994-01-26,1.394927978515625
1994-01-27,1.394927978515625
1994-01-28,1.394927978515625
1994-01-31,1.3405799865722656
1994-02-01,1.3405799865722656
1994-02-02,1.3043479919433594
1994-02-03,1.3224639892578125
1994-02-04,1.3224639892578125
1994-02-07,1.3224639892578125
1994-02-08,1.449275016784668
1994-02-09,1.3768119812011719
1994-02-10,1.449275016784668
1994-02-11,1.449275016784668
1994-02-14,1.5217390060424805
1994-02-15,1.5217390060424805
1994-02-16,1.4130430221557617
1994-02-17,1.5217390060424805
1994-02-18,1.5217390060424805
1994-02-22,1.4130430221557617
1994-02-23,1.449275016784668
1994-02-24,1.4130430221557617
1994-02-25,1.4130430221557617
1994-02-28,1.449275016784668
1994-03-01,1.4311590194702148
1994-03-02,1.4130430221557617
1994-03-03,1.4855070114135742
1994-03-04,1.4130430221557617
1994-03-07,1.5
1994-03-08,1.5
1994-03-09,1.3125
1994-03-10,1.2916669845581055
1994-03-11,1.4166669845581055
1994-03-14,1.3541669845581055
1994-03-15,1.3541669845581055
1994-03-16,1.2916669845581055
1994-03-17,1.3333330154418945
1994-03-18,1.375
1994-03-21,1.2916669845581055
1994-03-22,1.2916669845581055
1994-03-23,1.2916669845581055
1994-03-24,1.2916669845581055
1994-03-25,1.2916669845581055
1994-03-28,1.2916669845581055
1994-03-29,1.2916669845581055
1994-03-30,1.2083330154418945
1994-03-31,1.2083330154418945
1994-04-04,1.2083330154418945
1994-04-05,1.2083330154418945
1994-04-06,1.2916669845581055
1994-04-07,1.2291669845581055
1994-04-08,1.2083330154418945
1994-04-11,1.2083330154418945
1994-04-12,1.25
1994-04-13,1.2916669845581055
1994-04-14,1.25
1994-04-15,1.2083330154418945
1994-04-18,1.2083330154418945
1994-04-19,1.2083330154418945
1994-04-20,1.2083330154418945
1994-04-21,1.2083330154418945
1994-04-22,1.2083330154418945
1994-04-25,1.2083330154418945
1994-04-26,1.2916669845581055
1994-04-28,1.2083330154418945
1994-04-29,1.1875
1994-05-02,1.1875
1994-05-03,1.1875
1994-05-04,1.25
1994-05-05,1.25
1994-05-06,1.25
1994-05-09,1.25
1994-05-10,1.25
1994-05-11,1.25
1994-05-12,1.1666669845581055
1994-05-13,1.1666669845581055
1994-05-16,1.25
1994-05-17,1.25
1994-05-18,1.2916669845581055
1994-05-19,1.375
1994-05-20,1.375
1994-05-23,1.375
1994-05-24,1.375
1994-05-25,1.3333330154418945
1994-05-26,1.3333330154418945
1994-05-27,1.3333330154418945
1994-05-31,1.3333330154418945
1994-06-01,1.3333330154418945
1994-06-02,1.3333330154418945
1994-06-03,1.3333330154418945
1994-06-06,1.375
1994-06-07,1.25
1994-06-08,1.3333330154418945
1994-06-09,1.3333330154418945
1994-06-10,1.25
1994-06-13,1.25
1994-06-14,1.25
1994-06-15,1.2083330154418945
1994-06-16,1.2083330154418945
1994-06-17,1.2083330154418945
1994-06-20,1.25
1994-06-21,1.25
1994-06-22,1.2708330154418945
1994-06-23,1.2708330154418945
1994-06-24,1.2291669845581055
1994-06-27,1.1666669845581055
1994-06-28,1.2916669845581055
1994-06-29,1.2916669845581055
1994-06-30,1.3333330154418945
1994-07-01,1.3333330154418945
1994-07-05,1.3333330154418945
1994-07-06,1.2916669845581055
1994-07-07,1.25
1994-07-08,1.3333330154418945
1994-07-11,1.25
1994-07-12,1.25
1994-07-13,1.25
1994-07-14,1.25
1994-07-15,1.25
1994-07-18,1.1666669845581055
1994-07-19,1.1666669845581055
1994-07-20,1.1666669845581055
1994-07-21,1.1666669845581055
1994-07-22,1.1666669845581055
1994-07-25,1.1666669845581055
1994-07-26,1.1875
1994-07-27,1.1666669845581055
1994-07-28,1.25
1994-07-29,1.25
1994-08-01,1.1666669845581055
1994-08-02,1.1875
1994-08-03,1.1875
1994-08-04,1.1666669845581055
1994-08-05,1.1666669845581055
1994-08-08,1.125
1994-08-09,1.25
1994-08-10,1.125
1994-08-11,1.125
1994-08-12,1.1666669845581055
1994-08-15,1.125
1994-08-16,1.1875
1994-08-17,1.1875
1994-08-18,1.1458330154418945
1994-08-19,1.125
1994-08-22,1.125
1994-08-23,1.125
1994-08-24,1.125
1994-08-25,1.2083330154418945
1994-08-26,1.125
1994-08-29,1.2083330154418945
1994-08-30,1.2083330154418945
1994-08-31,1.2083330154418945
1994-09-01,1.2083330154418945
1994-09-02,1.2083330154418945
1994-09-06,1.2083330154418945
1994-09-07,1.2083330154418945
1994-09-08,1.2083330154418945
1994-09-09,1.125
1994-09-12,1.125
1994-09-13,1.1458330154418945
1994-09-14,1.1458330154418945
1994-09-15,1.1458330154418945
1994-09-16,1.1458330154418945
1994-09-19,1.0833330154418945
1994-09-20,1.0833330154418945
1994-09-21,1.0833330154418945
1994-09-22,1.0833330154418945
1994-09-23,1.0833330154418945
1994-09-26,1.0833330154418945
1994-09-27,0.9166669845581055
1994-09-28,1.0
1994-09-29,1.0
1994-09-30,1.0
1994-10-03,1.0
1994-10-04,0.9166669845581055
1994-10-05,0.9375
1994-10-06,0.9375
1994-10-07,0.9375
1994-10-10,0.9375
1994-10-11,0.8333330154418945
1994-10-12,0.875
1994-10-13,0.875
1994-10-14,0.9583330154418945
1994-10-17,0.875
1994-10-18,0.8958330154418945
1994-10-19,0.9583330154418945
1994-10-20,0.9583330154418945
1994-10-21,0.9583330154418945
1994-10-24,0.8333330154418945
1994-10-25,0.8333330154418945
1994-10-26,0.8541669845581055
1994-10-27,0.9166669845581055
1994-10-28,0.9166669845581055
1994-10-31,0.8333330154418945
1994-11-01,0.8333330154418945
1994-11-02,0.7916669845581055
1994-11-03,0.7916669845581055
1994-11-04,0.7916669845581055
1994-11-07,0.7916669845581055
1994-11-08,0.7916669845581055
1994-11-09,0.7916669845581055
1994-11-10,0.7916669845581055
1994-11-11,0.875
1994-11-14,0.8125
1994-11-15,0.8125
1994-11-16,0.7916669845581055
1994-11-17,0.7916669845581055
1994-11-18,0.7916669845581055
1994-11-21,0.7916669845581055
1994-11-22,0.7708330154418945
1994-11-23,0.8333330154418945
1994-11-25,0.8333330154418945
1994-11-28,0.8333330154418945
1994-11-29,0.75
1994-11-30,0.75
1994-12-01,0.75
1994-12-02,0.75
1994-12-05,0.8333330154418945
1994-12-06,0.75
1994-12-07,0.75
1994-12-08,0.8333330154418945
1994-12-09,0.8333330154418945
1994-12-12,0.8333330154418945
1994-12-13,0.8333330154418945
1994-12-14,0.75
1994-12-15,0.8333330154418945
1994-12-16,0.7916669845581055
1994-12-19,0.7916669845581055
1994-12-20,0.75
1994-12-21,0.75
1994-12-22,0.75
1994-12-23,0.7604169845581055
1994-12-27,0.75
1994-12-28,0.7838540077209473
1994-12-29,0.75
1994-12-30,0.7604169845581055
1995-01-03,0.7604169845581055
1995-01-04,0.8541669845581055
1995-01-05,0.8541669845581055
1995-01-06,0.75
1995-01-09,0.8125
1995-01-10,0.7708330154418945
1995-01-11,0.7760419845581055
1995-01-12,0.7708330154418945
1995-01-13,0.75
1995-01-16,0.75
1995-01-17,0.75
1995-01-18,0.875
1995-01-19,0.7708330154418945
1995-01-20,0.7916669845581055
1995-01-23,0.75
1995-01-24,0.8333330154418945
1995-01-25,0.75
1995-01-26,0.7916669845581055
1995-01-27,0.75
